   95.43259       28.85714       8.431399    	70
   95.43259       28.95238       8.411356    	70
   95.43259       29.04762       8.393363    	70
   95.43259       29.14286       8.382048    	70
   95.43259       29.23810       8.376533    	70
   95.43259       29.33333       8.371348    	70
   95.43259       29.42857       8.374787    	70
   95.43259       29.52381       8.362539    	70
   95.43259       29.61905       8.360043    	70
   95.43259       29.71429       8.372142    	70
   95.43259       29.80952       8.380318    	70
   95.43259       29.90476       8.384319    	70
   95.43259       30.00000       8.378700    	70
   95.43259       30.09524       8.364315    	70
   95.43259       30.19048       8.352105    	70
   95.43259       30.28572       8.355548    	70
   95.52809       28.47619       8.417518    	70
   95.52809       28.57143       8.417336    	70
   95.52809       28.66667       8.424967    	70
   95.52809       28.76191       8.428349    	70
   95.52809       28.85714       8.416389    	70
   95.52809       28.95238       8.401953    	70
   95.52809       29.04762       8.378057    	70
   95.52809       29.14286       8.365457    	70
   95.52809       29.23810       8.360710    	70
   95.52809       29.33333       8.383732    	70
   95.52809       29.42857       8.382466    	70
   95.52809       29.52381       8.373947    	70
   95.52809       29.61905       8.372084    	70
   95.52809       29.71429       8.383121    	70
   95.52809       29.80952       8.389995    	70
   95.52809       29.90476       8.389674    	70
   95.52809       30.00000       8.378360    	70
   95.52809       30.09524       8.364349    	70
   95.52809       30.19048       8.356009    	70
   95.52809       30.28572       8.365110    	70
   95.52809       30.57143       8.453959    	70
   95.52809       30.66667       8.483356    	70
   95.62360       28.47619       8.400857    	70
   95.62360       28.57143       8.401165    	70
   95.62360       28.66667       8.408567    	70
   95.62360       28.76191       8.408268    	70
   95.62360       28.85714       8.395288    	70
   95.62360       28.95238       8.374599    	70
   95.62360       29.04762       8.361320    	70
   95.62360       29.14286       8.356529    	70
   95.62360       29.23810       8.356784    	70
   95.62360       29.33333       8.383984    	70
   95.62360       29.42857       8.385153    	70
   95.62360       29.52381       8.387003    	70
   95.62360       29.61905       8.393098    	70
   95.62360       29.71429       8.407984    	70
   95.62360       29.80952       8.412776    	70
   95.62360       29.90476       8.404898    	70
   95.62360       30.00000       8.389844    	70
   95.62360       30.09524       8.380185    	70
   95.62360       30.19048       8.379613    	70
   95.62360       30.28572       8.393532    	70
   95.62360       30.57143       8.479316    	70
   95.62360       30.66667       8.502942    	70
   95.71910       28.28572       8.413643    	70
   95.71910       28.38095       8.395970    	70
   95.71910       28.47619       8.386781    	70
   95.71910       28.57143       8.388293    	70
   95.71910       28.66667       8.395139    	70
   95.71910       28.76191       8.391552    	70
   95.71910       28.85714       8.379251    	70
   95.71910       28.95238       8.366409    	70
   95.71910       29.04762       8.354279    	70
   95.71910       29.14286       8.344108    	70
   95.71910       29.23810       8.367057    	70
   95.71910       29.33333       8.380217    	70
   95.71910       29.42857       8.392055    	70
   95.71910       29.52381       8.405439    	70
   95.71910       29.61905       8.426303    	70
   95.71910       29.71429       8.448653    	70
   95.71910       29.80952       8.450488    	70
   95.71910       29.90476       8.435367    	70
   95.71910       30.00000       8.418531    	70
   95.71910       30.09524       8.411838    	70
   95.81461       28.28572       8.412357    	70
   95.81461       28.38095       8.393310    	70
   95.81461       28.47619       8.386006    	70
   95.81461       28.57143       8.389135    	70
   95.81461       28.66667       8.394930    	70
   95.81461       28.76191       8.392223    	70
   95.81461       28.85714       8.381786    	70
   95.81461       28.95238       8.368129    	70
   95.81461       29.04762       8.352865    	70
   95.81461       29.14286       8.338807    	70
   95.81461       29.23810       8.358766    	70
   95.81461       29.33333       8.375110    	70
   95.81461       29.42857       8.396574    	70
   95.81461       29.52381       8.429196    	70
   95.81461       29.61905       8.468868    	70
   95.81461       29.71429       8.497844    	70
   95.81461       29.80952       8.496000    	70
   95.81461       29.90476       8.478165    	70
   95.81461       30.00000       8.461846    	70
   95.81461       30.09524       8.454754    	70
   95.91011       28.47619       8.395644    	70
   95.91011       28.57143       8.401662    	70
   95.91011       28.66667       8.411750    	70
   95.91011       28.76191       8.408097    	70
   95.91011       28.85714       8.393630    	70
   95.91011       28.95238       8.375013    	70
   95.91011       29.04762       8.356632    	70
   95.91011       29.14286       8.342854    	70
   95.91011       29.23810       8.362713    	70
   95.91011       29.33333       8.381640    	70
   95.91011       29.42857       8.405898    	70
   95.91011       29.52381       8.444153    	70
   95.91011       29.61905       8.500086    	70
   95.91011       29.71429       8.540765    	70
   95.91011       29.80952       8.536676    	70
   95.91011       29.90476       8.519602    	70
   95.91011       30.00000       8.502979    	70
   95.91011       30.09524       8.495098    	70
   95.91011       30.19048       8.507114    	70
   95.91011       30.28572       8.529955    	70
   96.00562       28.47619       8.412078    	70
   96.00562       28.57143       8.422160    	70
   96.00562       28.66667       8.428220    	70
   96.00562       28.76191       8.422752    	70
   96.00562       28.85714       8.406348    	70
   96.00562       28.95238       8.385207    	70
   96.00562       29.04762       8.368406    	70
   96.00562       29.14286       8.359776    	70
   96.00562       29.23810       8.379425    	70
   96.00562       29.33333       8.399159    	70
   96.00562       29.42857       8.424482    	70
   96.00562       29.52381       8.463664    	70
   96.00562       29.61905       8.516662    	70
   96.00562       29.71429       8.551763    	70
   96.00562       29.80952       8.560583    	70
   96.00562       29.90476       8.523529    	70
   96.00562       30.00000       8.525675    	70
   96.00562       30.09524       8.528784    	70
   96.00562       30.19048       8.540822    	70
   96.00562       30.28572       8.564207    	70
   96.10113       28.28572       8.425264    	70
   96.10113       28.38095       8.410988    	70
   96.10113       28.47619       8.430700    	70
   96.10113       28.57143       8.435880    	70
   96.10113       28.66667       8.435465    	70
   96.10113       28.76191       8.427209    	70
   96.10113       28.85714       8.411039    	70
   96.10113       28.95238       8.392241    	70
   96.10113       29.04762       8.381728    	70
   96.10113       29.14286       8.380660    	70
   96.10113       29.23810       8.401442    	70
   96.10113       29.33333       8.424322    	70
   96.10113       29.42857       8.452831    	70
   96.10113       29.52381       8.489450    	70
   96.10113       29.61905       8.530510    	70
   96.10113       29.71429       8.559345    	70
   96.10113       29.80952       8.575007    	70
   96.10113       29.90476       8.574171    	70
   96.10113       30.00000       8.559992    	70
   96.10113       30.09524       8.344876    	70
   96.19663       28.28572       8.258560    	70
   96.19663       28.38095       8.412763    	70
   96.19663       28.47619       8.446123    	70
   96.19663       28.57143       8.444767    	70
   96.19663       28.66667       8.436883    	70
   96.19663       28.76191       8.424294    	70
   96.19663       28.85714       8.409152    	70
   96.19663       28.95238       8.394571    	70
   96.19663       29.04762       8.388810    	70
   96.19663       29.14286       8.389670    	70
   96.19663       29.23810       8.410770    	70
   96.19663       29.33333       8.441162    	70
   96.19663       29.42857       8.476311    	70
   96.19663       29.52381       8.510057    	70
   96.19663       29.61905       8.538857    	70
   96.19663       29.71429       8.564044    	70
   96.19663       29.80952       8.587213    	70
   96.19663       29.90476       8.593888    	70
   96.19663       30.00000       8.589825    	70
   96.19663       30.09524       8.587690    	70
   96.29214       28.00000       8.288735    	70
   96.29214       28.09524       8.441345    	70
   96.29214       28.19048       8.428136    	70
